Response ID,age,distr,Question ID,Answer,Option1,Option2,Option3,Option4,Option5
R_3DYWGifuvL5fl12,20,4,remote_wdot_q1 - .,3,0,0,1,0,0
R_8XhW6eGzhkWL3Ov,21,4,remote_wdot_q1 - .,3,0,0,1,0,0
R_3AFqXtzplx5MIQN,21,4,remote_wdot_q1 - .,3,0,0,1,0,0
R_4ttDgD9YLS4mpBM,47,4,remote_wdot_q1 - .,5,0,0,0,0,1
R_4rwkKGDJKak04rS,42,4,remote_wdot_q1 - .,4,0,0,0,1,0
R_4nln6h6pbte3TAT,27,4,remote_wdot_q1 - .,5,0,0,0,0,1
R_3pX1aRVzXGtQEnA,20,4,remote_wdot_q1 - .,3,0,0,1,0,0
R_8RmX1kXZvyuSHAa,23,4,remote_wdot_q1 - .,3,0,0,1,0,0
R_6LC1TaErxwlm9wV,47,4,remote_wdot_q1 - .,3,0,0,1,0,0
R_4LX8Z3Ge96cImJS,52,4,remote_wdot_q1 - .,3,0,0,1,0,0
R_2fpxDwywr8phdhp,38,4,remote_wdot_q1 - .,4,0,0,0,1,0
R_2L5tTdJnDai9NOw,34,4,remote_wdot_q1 - .,2,0,1,0,0,0
R_3DYWGifuvL5fl12,20,4,close_nodot_q2 - .,3,0,0,1,0,0
R_8XhW6eGzhkWL3Ov,21,4,close_nodot_q2 - .,3,0,0,1,0,0
R_3AFqXtzplx5MIQN,21,4,close_nodot_q2 - .,3,0,0,1,0,0
R_4ttDgD9YLS4mpBM,47,4,close_nodot_q2 - .,4,0,0,0,1,0
R_4rwkKGDJKak04rS,42,4,close_nodot_q2 - .,4,0,0,0,1,0
R_4nln6h6pbte3TAT,27,4,close_nodot_q2 - .,4,0,0,0,1,0
R_3pX1aRVzXGtQEnA,20,4,close_nodot_q2 - .,5,0,0,0,0,1
R_8RmX1kXZvyuSHAa,23,4,close_nodot_q2 - .,3,0,0,1,0,0
R_6LC1TaErxwlm9wV,47,4,close_nodot_q2 - .,3,0,0,1,0,0
R_4LX8Z3Ge96cImJS,52,4,close_nodot_q2 - .,3,0,0,1,0,0
R_2fpxDwywr8phdhp,38,4,close_nodot_q2 - .,3,0,0,1,0,0
R_2L5tTdJnDai9NOw,34,4,close_nodot_q2 - .,3,0,0,1,0,0
R_3DYWGifuvL5fl12,20,4,remote_nodot_q3 - .,2,0,1,0,0,0
R_8XhW6eGzhkWL3Ov,21,4,remote_nodot_q3 - .,3,0,0,1,0,0
R_3AFqXtzplx5MIQN,21,4,remote_nodot_q3 - .,4,0,0,0,1,0
R_4ttDgD9YLS4mpBM,47,4,remote_nodot_q3 - .,5,0,0,0,0,1
R_4rwkKGDJKak04rS,42,4,remote_nodot_q3 - .,4,0,0,0,1,0
R_4nln6h6pbte3TAT,27,4,remote_nodot_q3 - .,4,0,0,0,1,0
R_3pX1aRVzXGtQEnA,20,4,remote_nodot_q3 - .,5,0,0,0,0,1
R_8RmX1kXZvyuSHAa,23,4,remote_nodot_q3 - .,4,0,0,0,1,0
R_6LC1TaErxwlm9wV,47,4,remote_nodot_q3 - .,3,0,0,1,0,0
R_4LX8Z3Ge96cImJS,52,4,remote_nodot_q3 - .,3,0,0,1,0,0
R_2fpxDwywr8phdhp,38,4,remote_nodot_q3 - .,3,0,0,1,0,0
R_2L5tTdJnDai9NOw,34,4,remote_nodot_q3 - .,4,0,0,0,1,0
R_3DYWGifuvL5fl12,20,4,close_wdot_q4 - .,2,0,1,0,0,0
R_8XhW6eGzhkWL3Ov,21,4,close_wdot_q4 - .,3,0,0,1,0,0
R_3AFqXtzplx5MIQN,21,4,close_wdot_q4 - .,4,0,0,0,1,0
R_4ttDgD9YLS4mpBM,47,4,close_wdot_q4 - .,5,0,0,0,0,1
R_4rwkKGDJKak04rS,42,4,close_wdot_q4 - .,4,0,0,0,1,0
R_4nln6h6pbte3TAT,27,4,close_wdot_q4 - .,4,0,0,0,1,0
R_3pX1aRVzXGtQEnA,20,4,close_wdot_q4 - .,5,0,0,0,0,1
R_8RmX1kXZvyuSHAa,23,4,close_wdot_q4 - .,4,0,0,0,1,0
R_6LC1TaErxwlm9wV,47,4,close_wdot_q4 - .,3,0,0,1,0,0
R_4LX8Z3Ge96cImJS,52,4,close_wdot_q4 - .,3,0,0,1,0,0
R_2fpxDwywr8phdhp,38,4,close_wdot_q4 - .,4,0,0,0,1,0
R_2L5tTdJnDai9NOw,34,4,close_wdot_q4 - .,3,0,0,1,0,0
R_3DYWGifuvL5fl12,20,4,remote_wdot_q5 - .,3,0,0,1,0,0
R_8XhW6eGzhkWL3Ov,21,4,remote_wdot_q5 - .,3,0,0,1,0,0
R_3AFqXtzplx5MIQN,21,4,remote_wdot_q5 - .,3,0,0,1,0,0
R_4ttDgD9YLS4mpBM,47,4,remote_wdot_q5 - .,5,0,0,0,0,1
R_4rwkKGDJKak04rS,42,4,remote_wdot_q5 - .,2,0,1,0,0,0
R_4nln6h6pbte3TAT,27,4,remote_wdot_q5 - .,5,0,0,0,0,1
R_3pX1aRVzXGtQEnA,20,4,remote_wdot_q5 - .,5,0,0,0,0,1
R_8RmX1kXZvyuSHAa,23,4,remote_wdot_q5 - .,4,0,0,0,1,0
R_6LC1TaErxwlm9wV,47,4,remote_wdot_q5 - .,3,0,0,1,0,0
R_4LX8Z3Ge96cImJS,52,4,remote_wdot_q5 - .,3,0,0,1,0,0
R_2fpxDwywr8phdhp,38,4,remote_wdot_q5 - .,4,0,0,0,1,0
R_2L5tTdJnDai9NOw,34,4,remote_wdot_q5 - .,3,0,0,1,0,0
R_3DYWGifuvL5fl12,20,4,close_nodot_q6 - .,3,0,0,1,0,0
R_8XhW6eGzhkWL3Ov,21,4,close_nodot_q6 - .,3,0,0,1,0,0
R_3AFqXtzplx5MIQN,21,4,close_nodot_q6 - .,3,0,0,1,0,0
R_4ttDgD9YLS4mpBM,47,4,close_nodot_q6 - .,5,0,0,0,0,1
R_4rwkKGDJKak04rS,42,4,close_nodot_q6 - .,4,0,0,0,1,0
R_4nln6h6pbte3TAT,27,4,close_nodot_q6 - .,5,0,0,0,0,1
R_3pX1aRVzXGtQEnA,20,4,close_nodot_q6 - .,3,0,0,1,0,0
R_8RmX1kXZvyuSHAa,23,4,close_nodot_q6 - .,3,0,0,1,0,0
R_6LC1TaErxwlm9wV,47,4,close_nodot_q6 - .,3,0,0,1,0,0
R_4LX8Z3Ge96cImJS,52,4,close_nodot_q6 - .,3,0,0,1,0,0
R_2fpxDwywr8phdhp,38,4,close_nodot_q6 - .,3,0,0,1,0,0
R_2L5tTdJnDai9NOw,34,4,close_nodot_q6 - .,3,0,0,1,0,0
R_3DYWGifuvL5fl12,20,4,remote_nodot_q7 - .,3,0,0,1,0,0
R_8XhW6eGzhkWL3Ov,21,4,remote_nodot_q7 - .,3,0,0,1,0,0
R_3AFqXtzplx5MIQN,21,4,remote_nodot_q7 - .,3,0,0,1,0,0
R_4ttDgD9YLS4mpBM,47,4,remote_nodot_q7 - .,5,0,0,0,0,1
R_4rwkKGDJKak04rS,42,4,remote_nodot_q7 - .,4,0,0,0,1,0
R_4nln6h6pbte3TAT,27,4,remote_nodot_q7 - .,5,0,0,0,0,1
R_3pX1aRVzXGtQEnA,20,4,remote_nodot_q7 - .,5,0,0,0,0,1
R_8RmX1kXZvyuSHAa,23,4,remote_nodot_q7 - .,3,0,0,1,0,0
R_6LC1TaErxwlm9wV,47,4,remote_nodot_q7 - .,3,0,0,1,0,0
R_4LX8Z3Ge96cImJS,52,4,remote_nodot_q7 - .,3,0,0,1,0,0
R_2fpxDwywr8phdhp,38,4,remote_nodot_q7 - .,3,0,0,1,0,0
R_2L5tTdJnDai9NOw,34,4,remote_nodot_q7 - .,3,0,0,1,0,0
R_3DYWGifuvL5fl12,20,4,close_wdot_q8 - .,2,0,1,0,0,0
R_8XhW6eGzhkWL3Ov,21,4,close_wdot_q8 - .,3,0,0,1,0,0
R_3AFqXtzplx5MIQN,21,4,close_wdot_q8 - .,3,0,0,1,0,0
R_4ttDgD9YLS4mpBM,47,4,close_wdot_q8 - .,5,0,0,0,0,1
R_4rwkKGDJKak04rS,42,4,close_wdot_q8 - .,5,0,0,0,0,1
R_4nln6h6pbte3TAT,27,4,close_wdot_q8 - .,5,0,0,0,0,1
R_3pX1aRVzXGtQEnA,20,4,close_wdot_q8 - .,5,0,0,0,0,1
R_8RmX1kXZvyuSHAa,23,4,close_wdot_q8 - .,3,0,0,1,0,0
R_28ZJ8Qg6p6VIvX7,21,2,close_wdot_q8 - .,3,0,0,1,0,0
R_6LC1TaErxwlm9wV,47,4,close_wdot_q8 - .,3,0,0,1,0,0
R_4LX8Z3Ge96cImJS,52,4,close_wdot_q8 - .,3,0,0,1,0,0
R_2fpxDwywr8phdhp,38,4,close_wdot_q8 - .,3,0,0,1,0,0
R_2L5tTdJnDai9NOw,34,4,close_wdot_q8 - .,3,0,0,1,0,0
R_3DYWGifuvL5fl12,20,4,remote_wdot_q9 - .,3,0,0,1,0,0
R_8XhW6eGzhkWL3Ov,21,4,remote_wdot_q9 - .,3,0,0,1,0,0
R_3AFqXtzplx5MIQN,21,4,remote_wdot_q9 - .,3,0,0,1,0,0
R_4ttDgD9YLS4mpBM,47,4,remote_wdot_q9 - .,5,0,0,0,0,1
R_4rwkKGDJKak04rS,42,4,remote_wdot_q9 - .,4,0,0,0,1,0
R_4nln6h6pbte3TAT,27,4,remote_wdot_q9 - .,5,0,0,0,0,1
R_3pX1aRVzXGtQEnA,20,4,remote_wdot_q9 - .,3,0,0,1,0,0
R_8RmX1kXZvyuSHAa,23,4,remote_wdot_q9 - .,3,0,0,1,0,0
R_6LC1TaErxwlm9wV,47,4,remote_wdot_q9 - .,3,0,0,1,0,0
R_4LX8Z3Ge96cImJS,52,4,remote_wdot_q9 - .,3,0,0,1,0,0
R_2fpxDwywr8phdhp,38,4,remote_wdot_q9 - .,3,0,0,1,0,0
R_2L5tTdJnDai9NOw,34,4,remote_wdot_q9 - .,2,0,1,0,0,0
R_3DYWGifuvL5fl12,20,4,close_nodot_q10 - .,3,0,0,1,0,0
R_8XhW6eGzhkWL3Ov,21,4,close_nodot_q10 - .,3,0,0,1,0,0
R_3AFqXtzplx5MIQN,21,4,close_nodot_q10 - .,1,1,0,0,0,0
R_4ttDgD9YLS4mpBM,47,4,close_nodot_q10 - .,4,0,0,0,1,0
R_4rwkKGDJKak04rS,42,4,close_nodot_q10 - .,4,0,0,0,1,0
R_4nln6h6pbte3TAT,27,4,close_nodot_q10 - .,4,0,0,0,1,0
R_3pX1aRVzXGtQEnA,20,4,close_nodot_q10 - .,5,0,0,0,0,1
R_8RmX1kXZvyuSHAa,23,4,close_nodot_q10 - .,3,0,0,1,0,0
R_6LC1TaErxwlm9wV,47,4,close_nodot_q10 - .,4,0,0,0,1,0
R_4LX8Z3Ge96cImJS,52,4,close_nodot_q10 - .,3,0,0,1,0,0
R_2fpxDwywr8phdhp,38,4,close_nodot_q10 - .,4,0,0,0,1,0
R_2L5tTdJnDai9NOw,34,4,close_nodot_q10 - .,3,0,0,1,0,0
R_3DYWGifuvL5fl12,20,4,remote_nodot_q11 - .,3,0,0,1,0,0
R_8XhW6eGzhkWL3Ov,21,4,remote_nodot_q11 - .,3,0,0,1,0,0
R_3AFqXtzplx5MIQN,21,4,remote_nodot_q11 - .,3,0,0,1,0,0
R_4ttDgD9YLS4mpBM,47,4,remote_nodot_q11 - .,5,0,0,0,0,1
R_4rwkKGDJKak04rS,42,4,remote_nodot_q11 - .,4,0,0,0,1,0
R_4nln6h6pbte3TAT,27,4,remote_nodot_q11 - .,5,0,0,0,0,1
R_3pX1aRVzXGtQEnA,20,4,remote_nodot_q11 - .,4,0,0,0,1,0
R_8RmX1kXZvyuSHAa,23,4,remote_nodot_q11 - .,3,0,0,1,0,0
R_6LC1TaErxwlm9wV,47,4,remote_nodot_q11 - .,3,0,0,1,0,0
R_4LX8Z3Ge96cImJS,52,4,remote_nodot_q11 - .,3,0,0,1,0,0
R_2fpxDwywr8phdhp,38,4,remote_nodot_q11 - .,3,0,0,1,0,0
R_2L5tTdJnDai9NOw,34,4,remote_nodot_q11 - .,3,0,0,1,0,0
R_3DYWGifuvL5fl12,20,4,close_wdot_q12 - .,2,0,1,0,0,0
R_8XhW6eGzhkWL3Ov,21,4,close_wdot_q12 - .,2,0,1,0,0,0
R_3AFqXtzplx5MIQN,21,4,close_wdot_q12 - .,3,0,0,1,0,0
R_4ttDgD9YLS4mpBM,47,4,close_wdot_q12 - .,3,0,0,1,0,0
R_4rwkKGDJKak04rS,42,4,close_wdot_q12 - .,4,0,0,0,1,0
R_4nln6h6pbte3TAT,27,4,close_wdot_q12 - .,4,0,0,0,1,0
R_3pX1aRVzXGtQEnA,20,4,close_wdot_q12 - .,3,0,0,1,0,0
R_8RmX1kXZvyuSHAa,23,4,close_wdot_q12 - .,3,0,0,1,0,0
R_6LC1TaErxwlm9wV,47,4,close_wdot_q12 - .,3,0,0,1,0,0
R_4LX8Z3Ge96cImJS,52,4,close_wdot_q12 - .,3,0,0,1,0,0
R_2fpxDwywr8phdhp,38,4,close_wdot_q12 - .,3,0,0,1,0,0
R_2L5tTdJnDai9NOw,34,4,close_wdot_q12 - .,3,0,0,1,0,0
R_3DYWGifuvL5fl12,20,4,remote_wdot_q13 - .,2,0,1,0,0,0
R_8XhW6eGzhkWL3Ov,21,4,remote_wdot_q13 - .,2,0,1,0,0,0
R_3AFqXtzplx5MIQN,21,4,remote_wdot_q13 - .,3,0,0,1,0,0
R_4ttDgD9YLS4mpBM,47,4,remote_wdot_q13 - .,2,0,1,0,0,0
R_4rwkKGDJKak04rS,42,4,remote_wdot_q13 - .,2,0,1,0,0,0
R_4nln6h6pbte3TAT,27,4,remote_wdot_q13 - .,4,0,0,0,1,0
R_3pX1aRVzXGtQEnA,20,4,remote_wdot_q13 - .,3,0,0,1,0,0
R_8RmX1kXZvyuSHAa,23,4,remote_wdot_q13 - .,2,0,1,0,0,0
R_6LC1TaErxwlm9wV,47,4,remote_wdot_q13 - .,3,0,0,1,0,0
R_4LX8Z3Ge96cImJS,52,4,remote_wdot_q13 - .,3,0,0,1,0,0
R_2fpxDwywr8phdhp,38,4,remote_wdot_q13 - .,3,0,0,1,0,0
R_2L5tTdJnDai9NOw,34,4,remote_wdot_q13 - .,2,0,1,0,0,0
R_3DYWGifuvL5fl12,20,4,close_nodot_q14 - .,3,0,0,1,0,0
R_8XhW6eGzhkWL3Ov,21,4,close_nodot_q14 - .,1,1,0,0,0,0
R_3AFqXtzplx5MIQN,21,4,close_nodot_q14 - .,2,0,1,0,0,0
R_4ttDgD9YLS4mpBM,47,4,close_nodot_q14 - .,4,0,0,0,1,0
R_4rwkKGDJKak04rS,42,4,close_nodot_q14 - .,4,0,0,0,1,0
R_4nln6h6pbte3TAT,27,4,close_nodot_q14 - .,4,0,0,0,1,0
R_3pX1aRVzXGtQEnA,20,4,close_nodot_q14 - .,4,0,0,0,1,0
R_8RmX1kXZvyuSHAa,23,4,close_nodot_q14 - .,2,0,1,0,0,0
R_6LC1TaErxwlm9wV,47,4,close_nodot_q14 - .,3,0,0,1,0,0
R_4LX8Z3Ge96cImJS,52,4,close_nodot_q14 - .,3,0,0,1,0,0
R_2fpxDwywr8phdhp,38,4,close_nodot_q14 - .,3,0,0,1,0,0
R_2L5tTdJnDai9NOw,34,4,close_nodot_q14 - .,1,1,0,0,0,0
R_3DYWGifuvL5fl12,20,4,remote_nodot_q15 - .,3,0,0,1,0,0
R_8XhW6eGzhkWL3Ov,21,4,remote_nodot_q15 - .,3,0,0,1,0,0
R_3AFqXtzplx5MIQN,21,4,remote_nodot_q15 - .,3,0,0,1,0,0
R_4ttDgD9YLS4mpBM,47,4,remote_nodot_q15 - .,5,0,0,0,0,1
R_4rwkKGDJKak04rS,42,4,remote_nodot_q15 - .,4,0,0,0,1,0
R_4nln6h6pbte3TAT,27,4,remote_nodot_q15 - .,5,0,0,0,0,1
R_3pX1aRVzXGtQEnA,20,4,remote_nodot_q15 - .,5,0,0,0,0,1
R_8RmX1kXZvyuSHAa,23,4,remote_nodot_q15 - .,3,0,0,1,0,0
R_6LC1TaErxwlm9wV,47,4,remote_nodot_q15 - .,3,0,0,1,0,0
R_4LX8Z3Ge96cImJS,52,4,remote_nodot_q15 - .,3,0,0,1,0,0
R_2fpxDwywr8phdhp,38,4,remote_nodot_q15 - .,3,0,0,1,0,0
R_2L5tTdJnDai9NOw,34,4,remote_nodot_q15 - .,3,0,0,1,0,0
R_3DYWGifuvL5fl12,20,4,close_wdot_q16 - .,2,0,1,0,0,0
R_8XhW6eGzhkWL3Ov,21,4,close_wdot_q16 - .,3,0,0,1,0,0
R_3AFqXtzplx5MIQN,21,4,close_wdot_q16 - .,2,0,1,0,0,0
R_4ttDgD9YLS4mpBM,47,4,close_wdot_q16 - .,5,0,0,0,0,1
R_4rwkKGDJKak04rS,42,4,close_wdot_q16 - .,4,0,0,0,1,0
R_4nln6h6pbte3TAT,27,4,close_wdot_q16 - .,5,0,0,0,0,1
R_3pX1aRVzXGtQEnA,20,4,close_wdot_q16 - .,3,0,0,1,0,0
R_8RmX1kXZvyuSHAa,23,4,close_wdot_q16 - .,3,0,0,1,0,0
R_6LC1TaErxwlm9wV,47,4,close_wdot_q16 - .,4,0,0,0,1,0
R_4LX8Z3Ge96cImJS,52,4,close_wdot_q16 - .,3,0,0,1,0,0
R_2fpxDwywr8phdhp,38,4,close_wdot_q16 - .,4,0,0,0,1,0
R_2L5tTdJnDai9NOw,34,4,close_wdot_q16 - .,2,0,1,0,0,0
R_3DYWGifuvL5fl12,20,4,filler_1_positive - .,4,0,0,0,1,0
R_8XhW6eGzhkWL3Ov,21,4,filler_1_positive - .,4,0,0,0,1,0
R_3AFqXtzplx5MIQN,21,4,filler_1_positive - .,5,0,0,0,0,1
R_4ttDgD9YLS4mpBM,47,4,filler_1_positive - .,5,0,0,0,0,1
R_4rwkKGDJKak04rS,42,4,filler_1_positive - .,4,0,0,0,1,0
R_4nln6h6pbte3TAT,27,4,filler_1_positive - .,5,0,0,0,0,1
R_3pX1aRVzXGtQEnA,20,4,filler_1_positive - .,5,0,0,0,0,1
R_8RmX1kXZvyuSHAa,23,4,filler_1_positive - .,5,0,0,0,0,1
R_6LC1TaErxwlm9wV,47,4,filler_1_positive - .,5,0,0,0,0,1
R_4LX8Z3Ge96cImJS,52,4,filler_1_positive - .,5,0,0,0,0,1
R_2fpxDwywr8phdhp,38,4,filler_1_positive - .,5,0,0,0,0,1
R_2L5tTdJnDai9NOw,34,4,filler_1_positive - .,5,0,0,0,0,1
R_3DYWGifuvL5fl12,20,4,filler_2_positive - .,5,0,0,0,0,1
R_8XhW6eGzhkWL3Ov,21,4,filler_2_positive - .,5,0,0,0,0,1
R_3AFqXtzplx5MIQN,21,4,filler_2_positive - .,5,0,0,0,0,1
R_4ttDgD9YLS4mpBM,47,4,filler_2_positive - .,5,0,0,0,0,1
R_4rwkKGDJKak04rS,42,4,filler_2_positive - .,4,0,0,0,1,0
R_4nln6h6pbte3TAT,27,4,filler_2_positive - .,5,0,0,0,0,1
R_3pX1aRVzXGtQEnA,20,4,filler_2_positive - .,5,0,0,0,0,1
R_8RmX1kXZvyuSHAa,23,4,filler_2_positive - .,5,0,0,0,0,1
R_6LC1TaErxwlm9wV,47,4,filler_2_positive - .,5,0,0,0,0,1
R_4LX8Z3Ge96cImJS,52,4,filler_2_positive - .,5,0,0,0,0,1
R_2fpxDwywr8phdhp,38,4,filler_2_positive - .,5,0,0,0,0,1
R_2L5tTdJnDai9NOw,34,4,filler_2_positive - .,5,0,0,0,0,1
R_3DYWGifuvL5fl12,20,4,filler_3_negative - .,1,1,0,0,0,0
R_8XhW6eGzhkWL3Ov,21,4,filler_3_negative - .,1,1,0,0,0,0
R_3AFqXtzplx5MIQN,21,4,filler_3_negative - .,1,1,0,0,0,0
R_4ttDgD9YLS4mpBM,47,4,filler_3_negative - .,2,0,1,0,0,0
R_4rwkKGDJKak04rS,42,4,filler_3_negative - .,1,1,0,0,0,0
R_4nln6h6pbte3TAT,27,4,filler_3_negative - .,1,1,0,0,0,0
R_3pX1aRVzXGtQEnA,20,4,filler_3_negative - .,2,0,1,0,0,0
R_8RmX1kXZvyuSHAa,23,4,filler_3_negative - .,1,1,0,0,0,0
R_28ZJ8Qg6p6VIvX7,21,2,filler_3_negative - .,3,0,0,1,0,0
R_6LC1TaErxwlm9wV,47,4,filler_3_negative - .,1,1,0,0,0,0
R_4LX8Z3Ge96cImJS,52,4,filler_3_negative - .,1,1,0,0,0,0
R_2fpxDwywr8phdhp,38,4,filler_3_negative - .,1,1,0,0,0,0
R_2L5tTdJnDai9NOw,34,4,filler_3_negative - .,1,1,0,0,0,0
R_3DYWGifuvL5fl12,20,4,filler_4_negative - .,1,1,0,0,0,0
R_8XhW6eGzhkWL3Ov,21,4,filler_4_negative - .,1,1,0,0,0,0
R_3AFqXtzplx5MIQN,21,4,filler_4_negative - .,1,1,0,0,0,0
R_4ttDgD9YLS4mpBM,47,4,filler_4_negative - .,2,0,1,0,0,0
R_4rwkKGDJKak04rS,42,4,filler_4_negative - .,2,0,1,0,0,0
R_4nln6h6pbte3TAT,27,4,filler_4_negative - .,1,1,0,0,0,0
R_3pX1aRVzXGtQEnA,20,4,filler_4_negative - .,3,0,0,1,0,0
R_8RmX1kXZvyuSHAa,23,4,filler_4_negative - .,1,1,0,0,0,0
R_6LC1TaErxwlm9wV,47,4,filler_4_negative - .,1,1,0,0,0,0
R_4LX8Z3Ge96cImJS,52,4,filler_4_negative - .,1,1,0,0,0,0
R_2fpxDwywr8phdhp,38,4,filler_4_negative - .,1,1,0,0,0,0
R_2L5tTdJnDai9NOw,34,4,filler_4_negative - .,1,1,0,0,0,0
R_3DYWGifuvL5fl12,20,4,filler_5_positive - .,5,0,0,0,0,1
R_8XhW6eGzhkWL3Ov,21,4,filler_5_positive - .,4,0,0,0,1,0
R_3AFqXtzplx5MIQN,21,4,filler_5_positive - .,5,0,0,0,0,1
R_4ttDgD9YLS4mpBM,47,4,filler_5_positive - .,5,0,0,0,0,1
R_4rwkKGDJKak04rS,42,4,filler_5_positive - .,5,0,0,0,0,1
R_4nln6h6pbte3TAT,27,4,filler_5_positive - .,5,0,0,0,0,1
R_3pX1aRVzXGtQEnA,20,4,filler_5_positive - .,5,0,0,0,0,1
R_8RmX1kXZvyuSHAa,23,4,filler_5_positive - .,5,0,0,0,0,1
R_6LC1TaErxwlm9wV,47,4,filler_5_positive - .,5,0,0,0,0,1
